id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
1005076," DTNBP1 (dystrobrevin binding protein 1) remains a top candidate gene in schizophrenia. Reduced expression of this gene and of its encoded protein, dysbindin-1, have been reported in the brains of schizophrenia cases. It has not been established, however, if the protein reductions encompass all dysbindin-1 isoforms or if they are associated with decreased DTNBP1 gene expression. Using a matched pairs design in which each of 28 Caucasian schizophrenia cases was matched in age and sex to a normal Caucasian control, Western blotting of whole-tissue lysates of dorsolateral prefrontal cortex (DLPFC) revealed significant reductions in dysbindin-1C (but not in dysbindin-1A or -1B) in schizophrenia (P = 0.022). These reductions occurred without any significant change in levels of the encoding transcript in the same tissue samples and in the absence of the only DTNBP1 risk haplotype for …",Junxia Tang and Robert P LeGros and Natalia Louneva and Lilly Yeh and Julia W Cohen and Chang-Gyu Hahn and Derek J Blake and Steven E Arnold and Konrad Talbot,119,2169619051242632138,Human molecular genetics,20,3851-3863,Oxford University Press,Dysbindin-1 in dorsolateral prefrontal cortex of schizophrenia cases is reduced in an isoform-specific manner unrelated to dysbindin-1 mRNA expression,https://academic.oup.com/hmg/article-abstract/18/20/3851/646160,18,2009,/scholar?cites=2169619051242632138,AbKd9soAAAAJ:QKtdBID3u5MC

1005077,"The Multiple Sclerosis Outcome Assessments Consortium (MSOAC) includes representatives from advocacy organizations, Food and Drug Administration (FDA), European Medicines Agency (EMA), National Institute of Neurological Disorders and Stroke (NINDS), academic institutions, and industry partners along with persons living with multiple sclerosis (MS). One of the MSOAC goals is acceptance and qualification by regulators of performance outcomes that are highly reliable and valid, practical, cost-effective, and meaningful in MS. This article addresses the history, application, and psychometric properties of one such MSOAC metric of ambulation or walking namely, the timed 25-foot walk (T25FW). The T25FW has strong reliability over both brief and long periods of time in MS across a large range of disability levels. The outcome of walking speed from the T25FW has obvious real-world relevance and has …",Robert W Motl and Jeffrey A Cohen and Ralph Benedict and Glenn Phillips and Nicholas LaRocca and Lynn D Hudson and Richard Rudick and Multiple Sclerosis Outcome Assessments Consortium,116,6011088145225453718,Multiple Sclerosis Journal,5,704-710,SAGE Publications,Validity of the timed 25-foot walk as an ambulatory performance outcome measure for multiple sclerosis,https://journals.sagepub.com/doi/abs/10.1177/1352458517690823,23,2017,/scholar?cites=6011088145225453718,AbKd9soAAAAJ:kUhpeDhEZMUC

1005078,"Findings regarding the prevalence of vascular comorbidities in multiple sclerosis (MS) are conflicting.The objective of this review is to estimate the incidence and prevalence of vascular comorbidities and predisposing comorbidities in persons with MS and to assess the quality of the included studies.The PubMed, EMBASE, SCOPUS and Web of Knowledge databases, conference proceedings, and reference lists of retrieved articles were searched. One reviewer abstracted data using a standardized data collection form, while the second reviewer verified the abstraction. Included studies were assessed qualitatively. Quantitatively, we assessed studies using the I2 statistic, and conducted meta-analyses for population-based studies only.The prevalence of hypertension and hyperlipidemia exceeded 10% in the MS population and increased with age. While the prevalence of …",Ruth Ann Marrie and Nadia Reider and Jeffrey Cohen and Olaf Stuve and Maria Trojano and Gary Cutter and Stephen Reingold and Per Soelberg Sorensen,116,257942953356658165,,3,318-331,SAGE Publications,"A systematic review of the incidence and prevalence of cardiac, cerebrovascular, and peripheral vascular disease in multiple sclerosis",https://journals.sagepub.com/doi/abs/10.1177/1352458514564485,21,2015,/scholar?cites=257942953356658165,AbKd9soAAAAJ:fEOibwPWpKIC

1005079,"■ ABSTRACTRecent advances in our understanding of the diagnosis, imaging, pathology, and clinical monitoring of multiple sclerosis (MS) have significantly increased our ability to successfully treat this often perplexing neurologic disorder. Magnetic resonance imaging (MRI) is now integral to the diagnostic process. Treatment of MS can be considered as three parallel pathways: treatment of relapses, symptom management, and long-term prevention of tissue injury.",Robert J Fox and Francois Bethoux and Myla D Goldman and Jeffrey A Cohen,116,2497074222779174618,Cleveland Clinic journal of medicine,1,91,Cleveland Clinic Foundation,"Multiple sclerosis: advances in understanding, diagnosing, and treating the underlying disease",https://mdedge-files-live.s3.us-east-2.amazonaws.com/files/s3fs-public/issues/articles/content_73_91.pdf,73,2006,/scholar?cites=2497074222779174618,AbKd9soAAAAJ:738O_yMBCRsC

1005080,"Idiopathic generalized epilepsy (IGE) is a class of genetically determined, phenotypically related epilepsy syndromes. Linkage analysis identified a chromosome 18 locus predisposing to a number of adolescent-onset IGEs. We report a single-nucleotide polymorphism (SNP) association analysis of the region around the marker locus with the high LOD score. This analysis, which used both case-control and family-based association methods, yielded strong evidence that malic enzyme 2 (ME2) is the gene predisposing to IGE. We also observed association among subgroups of IGE syndromes. An ME2-centered nine-SNP haplotype, when present homozygously, increases the risk for IGE (odds ratio 6.1; 95% confidence interval 2.9–12.7) compared with any other genotype. Both the linkage analysis and the association analysis support recessive inheritance for the locus, which is compatible with the fact that ME2 is an …",David A Greenberg and Eftihia Cayanis and Lisa Strug and Sudhir Marathe and Martina Durner and Deb K Pal and Gabriele B Alvin and Irene Klotz and Elisa Dicker and Shlomo Shinnar and Edward B Bromfield and Stanley Resor and Jeffrey Cohen and Solomon L Moshe and Cynthia Harden and Harriet Kang,116,1238037480965045138,The American Journal of Human Genetics,1,139-146,Cell Press,Malic enzyme 2 may underlie susceptibility to adolescent-onset idiopathic generalized epilepsy,https://www.sciencedirect.com/science/article/pii/S0002929707625506,76,2005,/scholar?cites=1238037480965045138,AbKd9soAAAAJ:r56sNq9gaawC

1005081,"To elucidate the natural history of visualized MR abnormalities in patients with multiple sclerosis using proton spectroscopy.MR imaging and proton spectroscopy (1H spectroscopy) were performed on 16 patients with clinically definite multiple sclerosis. All patients received gadopentetate dimeglumine (Gd-DTPA).Decreased levels of N-acetylaspartate (NAA) were demonstrated in 17 out of 21 lesions. No correlation was found between decreased NAA and Gd-DTPA enhancement. In five out of seven enhancing lesions, abnormal 1H spectra with extra peaks (termed marker peaks) at 2.1-2.6 ppm (ranging in absolute concentration from 10-50 mM protons) were observed. In nine out of 14 unenhancing lesions, no elevated marker peaks were observed. In the five other unenhancing lesions, the levels of these marker peaks were generally lower than the enhancing group. No …",Robert I Grossman and RE Lenkinski and KN Ramer and F Gonzalez-Scarano and JA Cohen,115,15612871074952784681,American journal of neuroradiology,6,1535-1543,American Journal of Neuroradiology,MR proton spectroscopy in multiple sclerosis.,http://www.ajnr.org/content/13/6/1535.short,13,1992,/scholar?cites=15612871074952784681,AbKd9soAAAAJ:SP6oXDckpogC

1005082,"The 12-month (M), phase 3, double-blind, randomised TRANSFORMS study demonstrated significant benefits of fingolimod 0.5 or 1.25 mg over interferon β-1a (IFNβ-1a) in patients with relapsing–remitting multiple sclerosis. We report the results of long-term (up to 4.5 years) extension of TRANSFORMS.Patients randomised to fingolimod (0.5/1.25 mg) in the core phase continued the same dose (continuous-fingolimod) in the extension, whereas those on IFNβ-1a were re-randomised (1:1) to fingolimod (IFN-switch; IFN: 0.5/1.25 mg). Outcomes included annualised relapse rate (ARR), confirmed disability progression and MRI measures. Results are presented here for the continuous-fingolimod 0.5 mg and pooled IFN-switch groups.Of the 1027 patients who entered the extension, 772 (75.2%) completed the study. From baseline to the end of the study (EOS), ARR in patients on …",Jeffrey A Cohen and Bhupendra Khatri and Frederik Barkhof and Giancarlo Comi and Hans-Peter Hartung and Xavier Montalban and Jean Pelletier and Tracy Stites and Shannon Ritter and Philipp Von Rosenstiel and Davorka Tomic and Ludwig Kappos,114,12474616629773487710,"Journal of Neurology, Neurosurgery & Psychiatry",5,468-475,BMJ Publishing Group Ltd,Long-term (up to 4.5 years) treatment with fingolimod in multiple sclerosis: results from the extension of the randomised TRANSFORMS study,https://jnnp.bmj.com/content/87/5/468.short,87,2016,/scholar?cites=12474616629773487710,AbKd9soAAAAJ:kz9GbA2Ns4gC

1005083,"Investigates whether faculty who use computer mediated communication (CMC) achieve greater scholarly productivity as measured by publications and a higher incidence in the following prestige factors: receipt of awards; service on a regional or national committee of a professional organization; service on an editorial board of a refereed journal; service as a principal investigator on an externally funded project; or performance of other research on an externally funded project. Also investigates whether faculty who use CMC at less research‐oriented institutions realize disproportional benefit from their use of CMC. Data were collected in Fall 1994. A positive relationship was found between the frequency of use of CMC and publications, including coauthored publications. CMC users also had a higher incidence of prestige factors. In addition to statistically significant relationships between CMC use and productivity …",Joel Cohen,113,16771979018183760694,Internet research,,,MCB UP Ltd,Computer mediated communication and publication productivity among faculty,https://www.emerald.com/insight/content/doi/10.1108/10662249610127328/full/html,,1996,/scholar?cites=16771979018183760694,AbKd9soAAAAJ:yJjnfzR0HrkC

1005084,"Multiple sclerosis (MS) has important effects on quality of life but it is unknown                 how cognitive impairment affects the ability to assess or report this. O ur                 objective was to determine whether cognitive impairment negatively affects the                 construct validity and the reliability of the Multiple Sclerosis Q uality of Life                 Inventory (MSQLI). A neuropsychological test batter y and the Multiple Sclerosis                 Functional C omposite (MSFC) were administered to a sample of 136 patients referred                 for cognitive testing by their neurologists. A ge, sex, educatio n and                 ethnicity-adjusted T scores were calculated for each cognitive variable. C ognitive                 impairment was defined as any T score less than the fifth percentile. The MSQ LI was                 administered prior to neuropsychological testing and readministered one to four                 weeks later. C orrelations between the MSFC …",Ruth Ann Marrie and Deborah M Miller and Gordon J Chelune and Jeffrey A Cohen,110,9824893852296422784,Multiple Sclerosis Journal,6,621-626,Sage Publications,Validity and reliability of the MSQ LI in cognitively impaired patients with multiple sclerosis,https://journals.sagepub.com/doi/abs/10.1191/1352458503ms971oa,9,2003,/scholar?cites=9824893852296422784,AbKd9soAAAAJ:l7t_Zn2s7bgC
