id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
1015078,"The UK approach to health and safety, based on Robens principles, has had many successes. 3 key ideas are ever present in this approach: self-regulation; a risk based approach to managing health and safety; and an emphasis on prevention rather than remedy or insurance against failures. In her address to Aston University Health and Safety Unit on its 2Fifth anniversary, Jenny Bacon, director general of the HSE, discussed these 3 key ideas against the changes and pressures currently being experienced and some of those which can be predicted for the future. (Abstract quotes from original text)",J Bacon,80,15243889442318622352,Safety Management,11,31-3,,2020,http://scholar.google.com/scholar?cluster=15243889442318622352&hl=en&oi=scholarr,12,1996,/scholar?cites=15243889442318622352,Py9wNaIAAAAJ:HDshCWvjkbEC

1015079,"Sofosbuvir, an oral NS5B nucleotide polymerase inhibitor, is indicated for the treatment of patients infected with hepatitis C virus (HCV).To evaluate the long‐term health economic outcomes of sofosbuvir + pegylated interferon alfa/ribavirin (pegIFN/RBV) compared with current treatments in patients infected with HCV genotype 1 in the US.A decision‐analytic Markov model was developed to estimate health outcomes, number needed to treat and short‐term and long‐term economic outcomes, including incremental cost‐effectiveness ratios and cost per sustained virological response (SVR), for several sofosbuvir–comparator regimen pairings for a cohort of 10 000 patients. It considered three patient cohorts: treatment‐naïve, treatment‐experienced and treatment‐naïve human immunodeficiency virus (HIV) co‐infected. Subgroup analyses were conducted for treatment‐naïve patients …",S Saab and SC Gordon and H Park and Mark Sulkowski and A Ahmed and Z Younossi,79,1526022975400061278,Alimentary pharmacology & therapeutics,6,657-675,,Cost‐effectiveness analysis of sofosbuvir plus peginterferon/ribavirin in the treatment of chronic hepatitis C virus genotype 1 infection,https://onlinelibrary.wiley.com/doi/abs/10.1111/apt.12871,40,2014,/scholar?cites=1526022975400061278,Py9wNaIAAAAJ:RGFaLdJalmkC

1015080,"Methods: IFN failures with Ishak stage 3− 6 were randomized directly to receive either COLC or PEG and followed at 3 monthly intervals and screened for HCC by US every 6 months. All clinical endpoints were recorded and independently verified. Analysis was by Kaplan Meier for ITT and also per protocol, on drug,(PP) with patients censored at time of dropout. Dropouts were followed for end points and included in the ITT. Results: 555 patients were randomized and received at least one dose of drug (COLC 269; PEG 286). The demographics were similar between groups with a mean age of 51 years, 70% male, 87% Caucasian, 78% had cirrhosis and 45% had portal hypertension. Clinical endpoints were seen in 110 patients (20%); 57 patients on COLC and 53 on PEG by ITT and 45 and 36 on PP analysis respectively. HCC was a more common presentation in PEG (26) compared to COLC (12). Complications of …",John G McHutchison and Gregory T Everson and SC Gordon and I Jacobson and R Kauffman and L McNair and A Muir,76,18229950753943093757,Journal of hepatology,,S4,Elsevier,4 PROVE1: RESULTS FROM A PHASE 2 STUDY OF TELAPREVIR WITH PEGINTERFERON ALFA-2A AND RIBAVIRIN IN TREATMENT-NAIVE SUBJECTS WITH HEPATITIS C,https://www.journal-of-hepatology.eu/article/S0168-8278(08)60006-9/abstract,48,2008,/scholar?cites=18229950753943093757,Py9wNaIAAAAJ:ZeXyd9-uunAC

1015081,"Primary biliary cirrhosis (PBC) is an autoimmune chronic cholestatic liver disease with a strong genetic susceptibility due to the high concordance in monozygotic (MZ) twins and a striking female predominance. Women with PBC manifest an enhanced X monosomy rate in peripheral lymphocytes and we thus hypothesized an X chromosome epigenetic component to explain PBC female prevalence. While most genes on the female inactive X chromosome are silenced by promoter methylation following X chromosome inactivation (XCI), approximately 10% of X- linked genes exhibit variable escape from XCI in healthy females. This study was designed to test the hypothesis that susceptibility to PBC is modified by one or more X-linked gene with variable XCI status. Peripheral blood mRNA and DNA samples were obtained from a unique cohort of MZ twin sets discordant and concordant for PBC. Transcript levels of the …",Michelle M Mitchell and Ana Lleo and Luca Zammataro and Marlyn J Mayo and Pietro Invernizzi and Nancy Bach and Shinji Shimoda and Stuart Gordon and Mauro Podda and M Eric Gershwin and Carlo Selmi and Janine M LaSalle,74,9109544431162241970,Epigenetics,1,95-102,Taylor & Francis,Epigenetic investigation of variably X chromosome inactivated genes in monozygotic female twins discordant for primary biliary cirrhosis,https://www.tandfonline.com/doi/abs/10.4161/epi.6.1.13405,6,2011,/scholar?cites=9109544431162241970,Py9wNaIAAAAJ:k_IJM867U9cC

1015082,"Background: Chronic infection with hepatitis C virus (HCV) confers increased risk for chronic renal disease, and numerous reports suggest an association with renal cell carcinoma (RCC), a cancer with rapidly rising global incidence. We sought to determine whether HCV infection confers an increased risk for developing RCC.Methods: With the use of administrative data from a large, integrated, and ethnically diverse healthcare system, we did a cohort study of 67,063 HCV-tested patients between 1997 and 2006 who were followed for the development of RCC until April 2008.Results: A search of the health system cancer registry for patients with the diagnosis of kidney cancer showed that RCC was diagnosed in 0.6% (17 of 3,057) of HCV-positive patients versus 0.3% (177 of 64,006) of HCV-negative patients. The mean age at RCC diagnosis was much younger in HCV-positive individuals (54 versus 63; P < 0.001 …",Stuart C Gordon and Dilip Moonka and Kimberly A Brown and Craig Rogers and Mary Ann Y Huang and Neal Bhatt and Lois Lamerato,74,13114692714994349095,Cancer Epidemiology and Prevention Biomarkers,4,1066-1073,American Association for Cancer Research,Risk for renal cell carcinoma in chronic hepatitis C infection,https://cebp.aacrjournals.org/content/19/4/1066.short,19,2010,/scholar?cites=13114692714994349095,Py9wNaIAAAAJ:RYcK_YlVTxYC

1015083,"Many patients with primary biliary cholangitis have an inadequate response to first-line therapy with ursodeoxycholic acid. Seladelpar is a potent, selective agonist for the peroxisome proliferator-activated receptor-delta (PPAR-δ), which is implicated in bile acid homoeostasis. This first-in-class study evaluated the anti-cholestatic effects and safety of seladelpar in patients with an inadequate response to ursodeoxycholic acid.The study was a 12-week, double-blind, placebo-controlled, phase 2 trial of patients with alkaline phosphatase of at least 1·67 times the upper limit of normal (ULN) despite treatment with ursodeoxycholic acid. Patients, recruited at 29 sites in North America and Europe, were randomly assigned to placebo, seladelpar 50 mg/day, or seladelpar 200 mg/day while ursodeoxycholic acid was continued. Randomisation was done centrally (1:1:1) by a computerised system using an …",David Jones and Pol F Boudes and Mark G Swain and Christopher L Bowlus and Michael R Galambos and Bruce R Bacon and Yvonne Doerffel and Norman Gitlin and Stuart C Gordon and Joseph A Odin and David Sheridan and Markus-Alexander Wörns and Virginia Clark and Linsey Corless and Heinz Hartmann and Mark E Jonas and Andreas E Kremer and George F Mells and Peter Buggisch and Bradley L Freilich and Cynthia Levy and John M Vierling and David E Bernstein and Marek Hartleb and Ewa Janczewska and Fedja Rochling and Hemant Shah and Mitchell L Shiffman and John H Smith and Yun-Jung Choi and Alexandra Steinberg and Monika Varga and Harinder Chera and Robert Martin and Charles A McWherter and Gideon M Hirschfield,73,17977735701139278969,The lancet Gastroenterology & hepatology,10,716-726,Elsevier,"Seladelpar (MBX-8025), a selective PPAR-δ agonist, in patients with primary biliary cholangitis with an inadequate response to ursodeoxycholic acid: a double-blind, randomised …",https://www.sciencedirect.com/science/article/pii/S2468125317302467,2,2017,/scholar?cites=17977735701139278969,Py9wNaIAAAAJ:dAp6zn-oMfAC

1015084,"Our objective was to assess the extent and risk factors for depression and poor physical health among patients with chronic hepatitis C virus (HCV) infection. We surveyed HCV‐infected patients seen at four large healthcare systems participating in the Chronic Hepatitis Cohort Study (CHeCS). Survey data included demographics, depression and physical health measures, substance use history, current social support, recent stressor exposures, and, from the electronic medical record, treatment history, and Charlson Comorbidity Index scores. There were 4,781 respondents, who were a mean of 56.7 years old, 71% White, and 57% male. Altogether, 51.4% reported past injection drug use, 33.9% were current smokers, and 17.7% had abused alcohol in the previous year. Additionally, 47.4% had been previously treated for HCV and 14.8% had a 12‐week sustained viral response (SVR) following HCV therapy. Overall …",Joseph A Boscarino and Mei Lu and Anne C Moorman and Stuart C Gordon and Loralee B Rupp and Philip R Spradling and Eyasu H Teshale and Mark A Schmidt and Vinutha Vijayadeva and Scott D Holmberg and Chronic Hepatitis Cohort Study (CHeCS) Investigators,73,9618432983354157992,Hepatology,3,802-811,,Predictors of poor mental and physical health status among patients with chronic hepatitis C infection: the Chronic Hepatitis Cohort Study (CHeCS),https://aasldpubs.onlinelibrary.wiley.com/doi/abs/10.1002/hep.27422,61,2015,/scholar?cites=9618432983354157992,Py9wNaIAAAAJ:Tiz5es2fbqcC

1015085,"We investigated the frequency of RAVs among patients failing to achieve SVR in two clinical trials. We also investigated the impact of interferon responsiveness on RAVs and specific baseline RAVs relationship with boceprevir treatment failure.Data are from 1020 patients enrolled into either SPRINT-2 or RESPOND-2; patients received a 4-week PR lead-in prior to receiving boceprevir or placebo. RAVs were analyzed via population-based sequence analysis of the NS3 protease gene (success rate of >90% at a virus level of ≥10,000 IU/mL)The high SVR rate in patients who received boceprevir resulted in a low rate of RAVs; 7% was detected at baseline in all patients, which rose to 15% after treatment. However, RAVs were detected in 53% of patients that failed to achieve SVR, which declined to 22.8% 6–14 months following cessation of boceprevir therapy. Baseline RAVs alone were …",Richard JO Barnard and John A Howe and Robert A Ogert and Stefan Zeuzem and Fred Poordad and Stuart C Gordon and Robert Ralston and Xiao Tong and Vilma Sniukiene and Julie Strizki and Desmond Ryan and Jianmin Long and Ping Qiu and Clifford A Brass and Janice Albrecht and Margaret Burroughs and Scott Vuocolo and Daria J Hazuda,73,15394526452305039501,Virology,1-2,329-336,Academic Press,Analysis of boceprevir resistance associated amino acid variants (RAVs) in two phase 3 boceprevir clinical studies,https://www.sciencedirect.com/science/article/pii/S0042682213003991,444,2013,/scholar?cites=15394526452305039501,Py9wNaIAAAAJ:JV2RwH3_ST0C

1015086,"OBJECTIVE:In patients chronically infected with hepatitis C virus (HCV) undergoing antiviral therapy, sustained virologic response is suggested by viral clearance by end of treatment (EOT). Viral clearance is defined by nondetection of serum HCV RNA, usually by qualitative PCR-based assays with limits of detection ranging from 100 to 1000 copies/ml. However, some individuals relapse after achieving apparent viral clearance by EOT. These individuals may have low levels of viremia not detected by current PCR methods. The aim of this retrospective study was to determine whether the Bayer HCV RNA Qualitative Assay, which employs Transcription Mediated Amplification (TMA) and detects 50 HCV RNA copies/ml, could detect residual serum HCV RNA in patients who achieved apparent viral clearance by EOT and subsequently relapsed.METHODS:Samples were obtained at EOT (wk 24 or 48) and follow-up …",Lorraine Comanor and Frank Anderson and Marc Ghany and Robert Perrillo and E Jenny Heathcote and Chris Sherlock and Ian Zitron and David Hendricks and Stuart C Gordon,73,17885573986240728002,The American journal of gastroenterology,10,2968-2972,No longer published by Elsevier,Transcription-mediated amplification is more sensitive than conventional PCR-based assays for detecting residual serum HCV RNA at end of treatment,https://www.sciencedirect.com/science/article/pii/S0002927001032312,96,2001,/scholar?cites=17885573986240728002,Py9wNaIAAAAJ:mB3voiENLucC

1015087,"Background: The clinical and pathologic significance of quantitative serum hepatitis C virus (HCV) RNA levels in patients with chronic type C hepatitis is unknown. The aim of this study was to determine whether serum levels of HCV RNA were associated with mode of viral transmission or with histological severity of liver disease. Methods: A branched DNA signal amplification assay for HCV RNA was done on the sera of 127 patients with well-defined risk factors for viral hepatitis. Seventy persons acquired HCV infection by blood transfusion and 57 via tattoo application or former intravenous drug use. Group I included 42 patients with chronic persistent hepatitis, group H consisted of 39 patients with chronic active hepatitis, and group HI included 40 individuals whose liver biopsies showed both chronic active hepatitis and cirrhosis, as well as six patients with clinically decompensated cirrhosis. Results: The median …",Stuart C Gordon and Vallisitaram P Kodali and Ann L Silverman and Carl F Dmuchowski and Mickey S Urdea and Cynthia S Chan and Judith C Wilber,72,8795503725050181253,American Journal of Gastroenterology,9,,,Levels of hepatitis C virus RNA and liver histology in chronic type C hepatitis.,http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=00029270&AN=16009000&h=yL3XSMIKa11I056OvWt%2FE7CiUHfjlwC4%2Bns7tfFtrIrJ1MvuWc5z1ZTG%2FM%2B0R%2FDH7FFOWLZ2i0lEq5PjM%2Fansg%3D%3D&crl=c,89,1994,/scholar?cites=8795503725050181253,Py9wNaIAAAAJ:_Qo2XoVZTnwC
