id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
1007098,"Culture strains of Emiliania huxleyi (Lohmann 1902) Hay et al. 1967 were placed into two groups designated E. huxleyi type A and type B on the basis of coccolith morphology and immunological properties of the coccolith polysaccharide. We studied the distribution of these types in the North Atlantic region using an indirect immunofluorescence assay with antisera directed against the coccolith polysaccharide of E. huxleyi type A and type B and epifluorescence microscopy. In field samples taken in the Northeast Atlantic Ocean, E. huxleyi type A was found exclusively. In contrast, type B was dominant in the North Sea. Scanning electron microscopy of the samples revealed the same unequal distribution of the two types as found with the immunofluorescent‐labelling assay.",Judith van Bleijswijk and Paul van der Wal and Rob Kempers and Marcel Veldhuis and Jeremy R Young and Gerard Muyzer and Elisabeth de Vrind‐de Jong and Peter Westbroek,75,6206468850047440065,Journal of Phycology,5,566-570,Blackwell Science Inc,DISTRIBUTION OF TWO TYPES OF EMILIANIA HUXLEYI (PRYMNESIOPHYCEAE) IN THE NORTHEAST ATLANTIC REGION AS DETERMINED BY …,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.0022-3646.1991.00566.x,27,1991,/scholar?cites=6206468850047440065,WQdUeIgAAAAJ:HoB7MX3m0LUC

1007099,"An antiserum raised against whole cells of Thiobacillus ferrooxidans was allowed to react with a variety of acidophilic and nonacidophilic bacteria in an enzyme-linked immunosorbent assay and an indirect immunofluorescence assay. Both experiments demonstrated that the antiserum was specific at the species level. This preparation was used to evaluate the role of T. ferrooxidans in the microbial desulfurization process. Leaching experiments were performed, and the numbers of T. ferrooxidans cells and other bacteria were estimated by using a combined immunofluorescence-DNA-fluorescence staining technique that was adapted for this purpose. Nonsterile coal samples inoculated with T. ferrooxidans yielded high concentrations of soluble iron after 16 days. After this period, however, T. ferrooxidans cells could no longer be detected by the immunofluorescence assay, whereas the DNA-fluorescence staining …",Gerard Muyzer and Anke C de Bruyn and Diederik JM Schmedding and Piet Bos and Peter Westbroek and Gijs J Kuenen,75,8208937530153733666,Applied and environmental microbiology,4,660-664,American Society for Microbiology,A combined immunofluorescence-DNA-fluorescence staining technique for enumeration of Thiobacillus ferrooxidans in a population of acidophilic bacteria,https://aem.asm.org/content/53/4/660.short,53,1987,/scholar?cites=8208937530153733666,WQdUeIgAAAAJ:R3hNpaxXUhUC

1007100,"The use of ribosomal RNA (rRNA) as molecular marker to identify microbial populations is now routinely used in microbial ecology. One of the strategies herein is cloning of PCR products obtained from environmental DNA to explore the diversity of microbial communities without the need of cultivation. Although successful, this approach is for practical reasons not suited to study the complex dynamics which microbial communities can undergo by diel or seasonal fluctuations or after environmental perturbations. For this purpose, genetic fingerprinting techniques are better tools. Here I present the current status of the application of genetic fingerprinting techniques in microbial ecology and give an outlook into the future.",Gerard Muyzer,74,14739263026052206013,Proceedings of the 8th international symposium on microbial Ecology,10,,Atlantic Canada Society for Microbial Ecology,Genetic fingerprinting of microbial communities–present status and future perspectives,http://socrates.acadiau.ca/isme/Symposium16/muyzer.PDF,1,1999,/scholar?cites=14739263026052206013,WQdUeIgAAAAJ:abG-DnoFyZgC

1007101,"Unexpectedly high culturable diversity of moderately and extremely halophilic obligately chemolithoautotrophic sulfur-oxidizing bacteria (SOB) was discovered in the sediments of various hypersaline habitats, including chloride-sulfate lakes in Mongolia, Russia and Ukraine, a sea saltern in Slovenia and a deep-sea salt brine from the Mediterranean. Six different groups of halophilic SOB, including four new genera, all belonging to the Gammaproteobacteria, were found. Two groups of moderately halophilic strictly aerobic SOB dominated at 2 M NaCl, including representatives of the genus Halothiobacillus (in fully aerobic conditions) and Thiomicrospira (in micro-oxic conditions). Under denitrifying conditions at 2 M NaCl, a group of moderately halophilic and facultatively anaerobic SOB was selected, capable of complete denitrification of nitrate. The group represents a new genus with closest relatives among as yet …",Dimitry Yu Sorokin and Tatjana P Tourova and Anatoly M Lysenko and Gerard Muyzer,73,569805513152128119,Microbiology,10,3013-3023,Microbiology Society,Diversity of culturable halophilic sulfur-oxidizing bacteria in hypersaline habitats,https://www.microbiologyresearch.org/content/journal/micro/10.1099/mic.0.29106-0,152,2006,/scholar?cites=569805513152128119,WQdUeIgAAAAJ:vV6vV6tmYwMC

1007102,"Melanoidins, condensation products formed from protein and polysaccharide precursors, were once thought to be an important geological sink for organic carbon. The active microbial recycling of the precursors, coupled with an inability to demonstrate the formation of covalent linkages between amino acids and sugars in melanoidins, has shaped a powerful argument against this view. Yet, melanoidins may still be an abundant source of macromolecules in fossil biominerals such as shells, in which the proteins and polysaccharides are well protected from microbial degradation. We have modelled diagenetic changes in a biomineral by heating at 90°C mixtures of protein, polysaccharides and finely ground calcite crystals in sealed glass vials. Changes to the protein bovine serum albumin (BSA, fraction V) were monitored by means of gel electrophoresis and immunology. In the presence of water, BSA was rapidly …",MJ Collins and P Westbroek and G Muyzer and JW De Leeuw,71,15148490365504647889,Geochimica et Cosmochimica Acta,4,1539-1544,Pergamon,Experimental evidence for condensation reactions between sugars and proteins in carbonate skeletons,https://www.sciencedirect.com/science/article/pii/0016703792902236,56,1992,/scholar?cites=15148490365504647889,WQdUeIgAAAAJ:J_g5lzvAfSwC

1007103,"We characterized the richness of benthic cyanobacteria and diatoms in a salina system using traditional and molecular biological methods. After determining the different morphotypes and 16S rRNA genes present in various localities within this hypersaline system, an analysis of the increase of organismal richness as a function of numbers of samples considered was carried out. We found that the spatial scales of sampling yielding significant increases in cumulative richness were those at which significant variations in environmental parameters (salinity, vertical microgradients) are known to exist, indicating that the presence of environmental gradients contributes to increased biodiversity. Additionally, we could use this type of cumulative analysis for the estimation, through asymptotic extrapolation, of the total richness of oxygenic phototrophs present in the entire salina system, and for the estimation of the …",Ulrich Nübel and Ferran Garcia-Pichel and Michael Kühl and Gerad Muyzer,70,16689929832853307315,,,199-206,"Springer, Dordrecht",Spatial scale and the diversity of benthic cyanobacteria and diatoms in a salina,https://link.springer.com/chapter/10.1007/978-94-011-4201-4_14,,1999,/scholar?cites=16689929832853307315,WQdUeIgAAAAJ:RYcK_YlVTxYC

1007104,"The present research demonstrates the biological treatment of refinery sulfidic spent caustics in a continuously fed system under halo-alkaline conditions (i.e. pH 9.5; Na+ = 0.8 M). Experiments were performed in identical gas-lift bioreactors operated under aerobic conditions (80–90% saturation) at 35 °C. Sulfide loading rates up to 27 mmol L−1 day−1 were successfully applied at a HRT of 3.5 days. Sulfide was completely converted into sulfate by the haloalkaliphilic sulfide-oxidizing bacteria belonging to the genus Thioalkalivibrio. Influent benzene concentrations ranged from 100 to 600 μM. At steady state, benzene was removed by 93% due to high stripping efficiencies and biodegradation. Microbial community analysis revealed the presence of haloalkaliphilic heterotrophic bacteria belonging to the genera Marinobacter, Halomonas and Idiomarina which might have been involved in the observed benzene …",Marco De Graaff and Martijn FM Bijmans and Ben Abbas and Gert-JW Euverink and Gerard Muyzer and Albert JH Janssen,69,12320906322810128860,Bioresource technology,15,7257-7264,Elsevier,Biological treatment of refinery spent caustics under halo-alkaline conditions,https://www.sciencedirect.com/science/article/pii/S096085241100633X,102,2011,/scholar?cites=12320906322810128860,WQdUeIgAAAAJ:kzcrU_BdoSEC

1007105,"Serpentinization, or the aqueous alteration of ultramafic rocks, results in challenging environments for life in continental sites due to the combination of extremely high pH, low salinity and lack of obvious electron acceptors and carbon sources. Nevertheless, certain Betaproteobacteria have been frequently observed in such environments. Here we describe physiological and genomic features of three related Betaproteobacterial strains isolated from highly alkaline (pH 11.6) serpentinizing springs at The Cedars, California. All three strains are obligate alkaliphiles with an optimum for growth at pH 11 and are capable of autotrophic growth with hydrogen, calcium carbonate and oxygen. The three strains exhibit differences, however, regarding the utilization of organic carbon and electron acceptors. Their global distribution and physiological, genomic and transcriptomic characteristics indicate that the strains are adapted …",Shino Suzuki and J Gijs Kuenen and Kira Schipper and Suzanne Van Der Velde and Shun’ichi Ishii and Angela Wu and Dimitry Y Sorokin and Aaron Tenney and XianYing Meng and Penny L Morrill and Yoichi Kamagata and Gerard Muyzer and Kenneth H Nealson,68,14837537905964957386,Nature Communications,1,1-12,Nature Publishing Group,Physiological and genomic features of highly alkaliphilic hydrogen-utilizing Betaproteobacteria from a continental serpentinizing site,https://www.nature.com/articles/ncomms4900,5,2014,/scholar?cites=14837537905964957386,WQdUeIgAAAAJ:sJsF-0ZLhtgC

1007106,"Soda lake sediments usually contain high concentrations of sulfide indicating active sulfate reduction. Monitoring of sulfate-reducing bacteria (SRB) in soda lakes demonstrated a dominance of two groups of culturable SRB belonging to the order Desulfovibrionales specialized in utilization of inorganic electron donors, such as formate, H2 and thiosulfate. The most interesting physiological trait of the novel haloalkaliphilic SRB isolates was their ability to grow lithotrophically by dismutation of thiosulfate and sulfite. All isolates were obligately alkaliphilic with a pH optimum at 9.5–10 and moderately salt tolerant. Among the fifteen newly isolated strains, four belonged to the genus Desulfonatronum and the others to the genus Desulfonatronovibrio. None of the isolates were closely related to previously described species of these genera. On the basis of phylogenetic, genotypic and phenotypic characterization of …",D Yu Sorokin and TP Tourova and TV Kolganova and EN Detkova and EA Galinski and G Muyzer,67,14329821006310884823,Extremophiles,3,391-401,Springer Japan,"Culturable diversity of lithotrophic haloalkaliphilic sulfate-reducing bacteria in soda lakes and the description of Desulfonatronumthioautotrophicum sp. nov., Desulfonatronum …",https://link.springer.com/content/pdf/10.1007/s00792-011-0370-7.pdf,15,2011,/scholar?cites=14329821006310884823,WQdUeIgAAAAJ:kRWSkSYxWN8C
