id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
1001248,"Female sexual dysfunction (FSD) is a common problem, and many self‐report questionnaires are available for its evaluation. Pakistani women with sexual problems feel shy to consult with their physician. A validated self‐report questionnaire, in the local language with modest expressions is required for these women.The aim of this study was to translate, cross‐culturally adapt, and perform a psychometric validation of an Urdu translation of the Female Sexual Function Index (FSFI).The FSFI was translated in Urdu, and its precision was ascertained through reverse translation. It was pretested on 22 bilingual women and refined again to reach at a reliable Urdu version of the questionnaire FSFI‐U. One hundred sixteen bilingual women, in a stable sexual relationship over the previous 6 months were finally asked to fill out the FSFI and FSFI‐U. Their sexual function was then clinically …",Khaleeq Ur Rehman and Mohammad Asif Mahmood and Saba Shabbir Sheikh and Tipu Sultan and M Amanullah Khan,25,14226838303393746436,Sexual medicine,4,244-250,,"The F emale S exual F unction I ndex (FSFI): Translation, Validation, and Cross‐Cultural Adaptation of an U rdu Version “FSFI–U”",https://onlinelibrary.wiley.com/doi/abs/10.1002/sm2.77,3,2015,/scholar?cites=14226838303393746436,oZB5st8AAAAJ:RDd164uRGEsC

1001249,"Adsorption and corrosion inhibition effect of gum acacia alone and in presence of surfactants sodium dodecyl benzene sulphonate and cetyltrimethyl ammonium bromide on mild steel in 0.1 M H2SO4 in temperature range of 30 to 60°C was investigated using weight loss method, chemical analysis of solution, scanning electron microscopy, atomic force microscopy and determination of thermodynamic parameters. Inhibiting action of gum acacia is synergistically enhanced on addition of small amount of surfactants. SEM and AFM results confirmed the existence of an adsorbed protective film on the mild steel surface. Thermodynamic parameters reveal that adsorption process is spontaneous and obey Freundlich adsorption isotherm.             ",M Mobin and M Alam Khan,25,6719749061839624537,Journal of dispersion science and technology,11,1496-1506,Taylor & Francis Group,Investigation on the Adsorption and Corrosion Inhibition Behavior of Gum Acacia and Synergistic Surfactants Additives on Mild Steel in 0.1 M H2SO4,https://www.tandfonline.com/doi/abs/10.1080/01932691.2012.751031,34,2013,/scholar?cites=6719749061839624537,oZB5st8AAAAJ:BhdUJeZOhtEC

1001250,"This retrospective study examined the relationship between the mechanical axis of the knee throughout its functional arc and functional outcomes in patients with computer-assisted navigation total knee arthroplasty. Data on final intraoperative functional arc alignment were obtained on 76 patients who had computer-assisted navigation total knee arthroplasty over a 2-year period and correlated with scores from postoperative Short Form 12 and Western Ontario and McMaster Universities functional outcome surveys. No correlation was found between functional arc alignment and outcomes from Western Ontario and McMaster Universities or Short Form 12 surveys; however, subgroup analysis of patients with more than 3° average final intraoperative alignment throughout the functional arc of motion demonstrated increased difficulty with daily activities (P = .05). The results indicate that patients with more than 3° …",M Moin Khan and M Wahab Khan and Hatem H Al-Harbi and Brad S Weening and Paul K Zalzal,25,222896223843559575,The Journal of arthroplasty,2,271-277,Churchill Livingstone,Assessing short-term functional outcomes and knee alignment of computer-assisted navigated total knee arthroplasty,https://www.sciencedirect.com/science/article/pii/S0883540311002221,27,2012,/scholar?cites=222896223843559575,oZB5st8AAAAJ:oH8HCDhqVGsC

1001251,"The extent of damage and yield loss due to six species of stemborers were studied on 9 (nine) rice varieties, in vegetative, reproductive and mature phases of the plant. The hybrid variety was found the most susceptible against all the borers, and local varieties were resistant. The percentage yield loss due to stemborer's infestation was found highest (27.09, 24.54, 25.32, 36.26, 17.74 and 22.19% by C. polychrysa (Meyrick), C. suppressalis (Walker), C. partellus (Swinhoe), S. incertulas (Walker), S. innotata (Walker) and S. inferens (Walker) respectively) on the variety, BR31 and lowest (11.17, 10.18, 10.54, 8.77, 8.10, and 7.07% by C. polychrysa, C. suppressalis, C. partellus, S. incertulas, S. innotata and S. inferens respectively) on the variety, Bansphul. Yield loss was found positively correlated with ‘dead heart’ and/or ‘white head’ infestations of vegetative, reproductive and mature phases of the crop.",Md Touhidur Rahman and M Khalequzzaman and M Ataur Rahman Khan,25,8684949030715737272,Journal of Asia-Pacific Entomology,1,89-95,Elsevier,Assessment of infestation and yield loss by stem borers on variety of rice,https://www.sciencedirect.com/science/article/pii/S1226861508602034,7,2004,/scholar?cites=8684949030715737272,oZB5st8AAAAJ:iUf_yyxph5wC

1001252,"An experiment was conducted to evaluate the use of sewage waste water on morphophysiology and yield of two leafy vegetables, spinach (Spinacia oleracea) and methi (Trigonella foenum-graecum). Sewage waste water application increased chlorophylla, content, photosynthetic rate, photosynthetic water use efficiency, growth and yield. Physico-chemical characteristies of sewage waste water met the irrigation quality requirements and were within the permissible limits.",NA Khan and S Javid and S Singh and L Gupta and M Khan and A Inam,25,15504973277854264625,Indian Journal of Plant Physiology (India),,,,Effects of sewage waste water on morphophysiology and yield of Spinacia and Trigonella,http://agris.fao.org/agris-search/search.do?recordID=IN2006000612,,2003,/scholar?cites=15504973277854264625,oZB5st8AAAAJ:Dh4RK7yvr34C

1001253,"This study was conducted to determine the role of Serum Angiotensin Converting Enzyme (SACE) as a marker in the differential diagnosis of pulmonary diseases and prognosis of sarcoidosis, A retrospective analysis of 113 medical records of patients at The Aga Khan University Hospital, with laboratory investigation for SACE was performed. Among 113 patients, 51 cases were found to have sarcoidosis, 44 of them had SACE levels greater than 52 lU/L (mean ACE 104.44). SACE levels were also found elevated in other clinical conditions like tuberculosis (mean 58.64 lUlL), but the enzyme level were less (p0. 04) than those found in sarcoidosis (mean (92-97 lUlL). SACE activity was found to be considerably lower in other chronic lung diseases such as, fibrosing alveolitis (mean 43.98 lUlL), interstitial lung disease (mean 42.11 lU/L) and chronic obstructive lung disease (mean 40.85 lUlL). Twenty patients of sarcoidosis, who received steroid tretalment subsequently showed a decline in the SACE levels. SACE is a useful marker in differential diagnosis as 37.2% cases of sarcoidosis compared to only 9.09% of tuberculosis had SACE levels greater than 100 lUlL. In addition, our data also suggest that serum ACE is useful for the diagnosis as well as monitoring prognosis in sarcoidosis (JPMA 48: 131, 1998).",Aysha Habib and Farooq Ghani and Mohammad Khurshid and Amanullah Khan and M Atta Khan,25,11523164283215620635,Journal of Pakistan medical association,,131,,Role of serum angiotensin converting enzyme in sarcoidosis,https://ecommons.aku.edu/pakistan_fhs_mc_pathol_microbiol/574/,48,1998,/scholar?cites=11523164283215620635,oZB5st8AAAAJ:kkSDTGFLcmwC

1001254,"Nowadays, hybrid fiber reinforced concrete is being considered for structural applications due to its enhanced mechanical properties compared to concrete without fibers/plain concrete. In this work, the mechanical properties of new kind of hybrid fiber reinforced concrete, i.e. CaCO3 whisker-steel fiber-basalt fiber reinforced concrete (CSBFRC) with various basalt fibers percentages are studied. All the fiber-reinforced concretes are compared with that of plain concrete (PC). The CaCO3 whisker, steel and basalt fiber lengths are 20–30 μm, 35 mm and 12 mm, respectively. Steel fibers and CaCO3 whiskers contents are 0.32% and 0.9%, by volume, respectively. Various basalt fiber contents of 0.34%, 0.68%, 1.02% and 1.36%, by volume, are added. For each batch, cylinders and beam-lets are cast and tested under respective compressive, splitting tensile and flexural load as per ASTM standards. Stress-strain …",Mehran Khan and Mingli Cao and Majid Ali,24,9712697613704559333,Construction and Building Materials,,742-753,Elsevier,Effect of basalt fibers on mechanical properties of calcium carbonate whisker-steel fiber reinforced concrete,https://www.sciencedirect.com/science/article/pii/S0950061818325686,192,2018,/scholar?cites=9712697613704559333,oZB5st8AAAAJ:zxqBrjVgvjwC

1001255,"The aim of this study is to examine the impact of air pollutants, including mono-nitrogen oxides (NOx), nitrous oxide (N2O), sulfur dioxide (SO2), carbon dioxide emissions (CO2), and greenhouse gas (GHG) emissions on ecological footprint, habitat area, food supply, and biodiversity in a panel of thirty-four developed and developing countries, over the period of 1995–2014. The results reveal that NOx and SO2 emissions both have a negative relationship with ecological footprints, while N2O emission and real GDP per capita have a direct relationship with ecological footprints. NOx has a positive relationship with forest area, per capita food supply and biological diversity while CO2 emission and GHG emission have a negative impact on food production. N2O has a positive impact on forest area and biodiversity, while SO2 emissions have a negative relationship with them. SO2 emission has a direct relationship with …",Miraj Ahmed Bhuiyan and Haroon Ur Rashid Khan and Khalid Zaman and Sanil S Hishan,24,5890729931356402654,Environmental research,,398-411,Academic Press,"Measuring the impact of global tropospheric ozone, carbon dioxide and sulfur dioxide concentrations on biodiversity loss",https://www.sciencedirect.com/science/article/pii/S0013935117313804,160,2018,/scholar?cites=5890729931356402654,oZB5st8AAAAJ:bbjcffOLshcC

1001256,"Hadoop MapReduce has become a major computing technology in support of big data analytics. The Hadoop framework has over 190 configuration parameters, and some of them can have a significant effect on the performance of a Hadoop job. Manually tuning the optimum or near optimum values of these parameters is a challenging task and also a time consuming process. This paper optimizes the performance of Hadoop by automatically tuning its configuration parameter settings. The proposed work first employs gene expression programming technique to build an objective function based on historical job running records, which represents a correlation among the Hadoop configuration parameters. It then employs particle swarm optimization technique, which makes use of the objective function to search for optimal or near optimal parameter settings. Experimental results show that the proposed work …",Mukhtaj Khan and Zhengwen Huang and Maozhen Li and Gareth A Taylor and Mushtaq Khan,24,14999491301951017738,Concurrency and Computation: Practice and Experience,3,e3786,,Optimizing hadoop parameter settings with gene expression programming guided PSO,https://onlinelibrary.wiley.com/doi/abs/10.1002/cpe.3786,29,2017,/scholar?cites=14999491301951017738,oZB5st8AAAAJ:jgpk9vOjLEcC
